"id","model.climate.tableName","model.site.soilDepth","model.site.pctSand","model.site.pctSilt","model.site.pctClay","model.site.swdC","model.site.otherC","model.site.youngRefractoryC","model.site.availableNitrogen","model.site.youngLabileC","model.site.somC"
30315,"climate777",214.38279747963,48.4806747436523,36.1935806274414,15.3198175430298,NA,NA,NA,NA,NA,NA
30249,"climate771",229.894280433655,45.6435241699219,38.7006988525391,15.6479740142822,NA,NA,NA,NA,NA,NA
30186,"climate740",216.775089502335,48.2372055053711,36.4087295532227,15.3479785919189,457.180634900662,692.430069145695,1796.02045929139,57.75,20818.1194731035,48222.7925941118
30124,"climate740",261.091142892838,37.0232276916504,39.4505043029785,23.5257987976074,457.180634900662,692.430069145695,1796.02045929139,57.75,20818.1194731035,48222.7925941118
30060,"climate764",264.999985694885,36.0400009155273,39.7299995422363,24.2299995422363,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
29989,"climate764",289.752423763275,37.286994934082,39.6212387084961,23.0898895263672,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
29905,"climate764",267.124146223068,36.1470108032227,39.7206649780273,24.1321601867676,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
29810,"climate764",264.999985694885,36.0400009155273,39.7299995422363,24.2299995422363,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
29709,"climate763",264.999985694885,36.0400009155273,39.7299995422363,24.2299995422363,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
29604,"climate763",264.999985694885,36.0400009155273,39.7299995422363,24.2299995422363,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
29496,"climate763",252.436280250549,37.286994934082,39.6212387084961,23.0898895263672,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
29396,"climate756",214.780792593956,41.0244445800781,39.2952651977539,19.672794342041,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
29299,"climate756",260.782927274704,36.4585609436035,39.6934928894043,23.8473167419434,712.874562590164,1166.20190782358,253.365926555035,57.75,107568.698516717,21391.9488673443
29201,"climate746",904.1508436203,40.3777542114258,40.844367980957,18.7778778076172,NA,NA,NA,NA,NA,NA
29098,"climate746",958.999991416931,40.75,40.939998626709,18.3099994659424,2550,3321,0,NA,0,0
28994,"climate746",958.999991416931,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
28889,"climate746",958.999991416931,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
28783,"climate730",958.999991416931,40.75,40.939998626709,18.3099994659424,1543.39095008333,1198.81384768224,764.357939556075,57.75,107568.698516717,21391.9488673443
28679,"climate730",348.399102687836,47.7769737243652,39.5861778259277,12.6460552215576,389.356675350649,3915.86128766234,743.339625792208,57.75,107568.698516717,21391.9488673443
28571,"climate726",249.030694365501,43.1396980285645,39.1752891540527,17.6765899658203,2132.621723,725.002932,7525.815694,57.75,20818.1194731035,48222.7925941118
28463,"climate739",245.000004768372,42.689998626709,39.1500015258789,18.1499996185303,2132.621723,725.002932,7525.815694,61,20818.1194731035,48222.7925941118
28354,"climate717",245.000004768372,42.689998626709,39.1500015258789,18.1499996185303,402.38793200189,439.32616087051,668.460013202268,57.75,20818.1194731035,48222.7925941118
28243,"climate717",245.000004768372,42.689998626709,39.1500015258789,18.1499996185303,2132.621723,725.002932,7525.815694,61,20818.1194731035,48222.7925941118
28133,"climate717",245.000004768372,42.689998626709,39.1500015258789,18.1499996185303,402.38793200189,439.32616087051,668.460013202268,57.75,20818.1194731035,48222.7925941118
28025,"climate717",245.000004768372,42.689998626709,39.1500015258789,18.1499996185303,NA,NA,NA,NA,NA,NA
27922,"climate717",245.000004768372,42.689998626709,39.1500015258789,18.1499996185303,402.38793200189,439.32616087051,668.460013202268,57.75,20818.1194731035,48222.7925941118
27824,"climate717",245.000004768372,42.689998626709,39.1500015258789,18.1499996185303,402.38793200189,439.32616087051,668.460013202268,57.75,20818.1194731035,48222.7925941118
27728,"climate677",292.890280485153,68.8822937011719,25.7775650024414,5.3485631942749,NA,NA,NA,NA,NA,NA
27635,"climate677",296.999990940094,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27542,"climate677",296.999990940094,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27448,"climate677",296.999990940094,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27354,"climate673",296.999990940094,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27263,"climate673",296.999990940094,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27173,"climate673",296.999990940094,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
27084,"climate673",296.999990940094,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
26998,"climate673",296.999990940094,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
26917,"climate673",162.53887116909,57.1957740783691,36.9433250427246,5.86169147491455,NA,NA,NA,NA,NA,260680
26835,"climate673",149.758517742157,47.6520614624023,37.6492195129395,14.7005929946899,NA,NA,NA,NA,NA,176215
26754,"climate673",157.340228557587,41.2388763427734,40.6775398254395,18.0837459564209,NA,NA,NA,NA,NA,260680
26350,"climate576",2.54253577440977,0.655748903751373,0.658806383609772,0.294644474983215,NA,NA,NA,NA,NA,24960
26269,"climate576",0,0,0,0,0,0,0,NA,0,0
26186,"climate576",177.545100450516,76.5980987548828,12.8698692321777,2.63057351112366,NA,NA,NA,NA,NA,260680
26101,"climate605",310.866445302963,72.081672668457,23.7878456115723,4.13985252380371,NA,NA,NA,NA,NA,NA
26016,"climate575",321.000009775162,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25929,"climate575",321.000009775162,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25842,"climate581",321.000009775162,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25755,"climate581",321.000009775162,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25666,"climate672",321.000009775162,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25577,"climate672",321.000009775162,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25490,"climate672",289.871960878372,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25405,"climate663",287.200689315796,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25322,"climate663",196.576297283173,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
25241,"climate663",157.671272754669,57.1957740783691,36.9433250427246,5.86169147491455,NA,NA,NA,NA,NA,107663.1111
24092,"climate622",0,0,0,0,0,0,0,NA,0,0
23968,"climate617",136.493265628815,40.389045715332,37.1530723571777,14.5545501708984,NA,NA,NA,NA,NA,260680
23841,"climate600",95.3263714909554,33.3540344238281,33.215690612793,14.678448677063,NA,NA,NA,NA,NA,260680
23712,"climate600",168.344482779503,68.0732192993164,25.2602272033691,5.06656408309937,NA,NA,NA,NA,NA,NA
23580,"climate600",200.670689344406,60.0329246520996,34.436206817627,5.53353452682495,NA,NA,NA,NA,NA,260680
23448,"climate596",177.202939987183,70.1776962280273,25.4715251922607,4.36014747619629,NA,NA,NA,NA,NA,NA
23309,"climate523",200.670689344406,60.0329246520996,34.436206817627,5.53353452682495,NA,NA,NA,NA,NA,260680
23165,"climate515",202.873647212982,59.080623626709,35.2777328491211,5.64368200302124,NA,NA,NA,NA,NA,260680
23017,"climate515",241.670608520508,43.9854049682617,38.8439598083496,17.161584854126,0,273.628083,69.68219,57.75,20818.1194731035,48222.7925941118
22868,"climate511",215.372115373611,45.1858673095703,38.9343528747559,15.8716535568237,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
22716,"climate513",241.066366434097,69.0964736938477,25.7590579986572,5.15304565429688,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
22563,"climate513",256.615787744522,65.7969818115234,27.3527641296387,6.8565034866333,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
22410,"climate501",246.007055044174,44.480052947998,38.2360916137695,17.2751159667969,1001.505725,1629.866675,50.749963,57.75,20818.1194731035,48222.7925941118
22258,"climate501",245.000004768372,42.689998626709,39.1500015258789,18.1499996185303,457.180634900662,692.430069145695,1796.02045929139,57.75,20818.1194731035,48222.7925941118
22104,"climate501",295.25488615036,48.0230178833008,36.4272346496582,15.543496131897,457.180634900662,692.430069145695,1796.02045929139,57.75,20818.1194731035,48222.7925941118
21947,"climate500",249.312654137611,43.1476554870605,38.9163436889648,17.9263210296631,571.471496709762,331.141641366755,65.3800083218997,57.75,20818.1194731035,48222.7925941118
21790,"climate486",291.969299316406,47.9303016662598,39.444709777832,12.6334095001221,2152.0764649403,1108.39747047761,332.934616835821,64.25,107568.698516717,21391.9488673443
21632,"climate477",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,2152.0764649403,1108.39747047761,332.934616835821,64.25,107568.698516717,21391.9488673443
21472,"climate426",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,2152.0764649403,1108.39747047761,332.934616835821,64.25,107568.698516717,21391.9488673443
21311,"climate426",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,2152.0764649403,1108.39747047761,332.934616835821,64.25,107568.698516717,21391.9488673443
21151,"climate426",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,2152.0764649403,1108.39747047761,332.934616835821,64.25,107568.698516717,21391.9488673443
20991,"climate490",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,365.522563857143,1126.26323231429,472.294778514286,64.25,107568.698516717,21391.9488673443
20831,"climate356",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,0,1172.898061,269.04008,64.25,67686.6388958978,89852.3822690977
20670,"climate415",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,0,1172.898061,269.04008,64.25,67686.6388958978,89852.3822690977
20509,"climate415",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,0,1172.898061,269.04008,64.25,67686.6388958978,89852.3822690977
20348,"climate353",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,0,1172.898061,269.04008,57.75,67686.6388958978,89852.3822690977
20185,"climate353",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,0,1172.898061,269.04008,64.25,67686.6388958978,89852.3822690977
20018,"climate279",529.004573822021,48.3800010681152,39.4700012207031,12.1599998474121,0,3228.23100816505,199.481832466019,70.75,67686.6388958978,89852.3822690977
19849,"climate279",315.995424985886,48.3800010681152,39.4700012207031,12.1599998474121,0,3228.23100816505,199.481832466019,64.25,67686.6388958978,89852.3822690977
19680,"climate127",296.000003814697,48.3800010681152,39.4700012207031,12.1599998474121,0,3228.23100816505,199.481832466019,57.75,67686.6388958978,89852.3822690977
19510,"climate127",396.69731259346,46.9492340087891,39.7456512451172,13.3132371902466,438.051593922481,766.018812224806,48.2425706511628,64.25,67686.6388958978,89852.3822690977
19339,"climate133",516.08943939209,46.8264541625977,39.7693061828613,13.412202835083,1339.68826790262,849.909413805244,103.121593812734,61,107568.698516717,21391.9488673443
19168,"climate133",570.333898067474,46.8264541625977,39.7693061828613,13.412202835083,1339.68826790262,849.909413805244,103.121593812734,54.5,107568.698516717,21391.9488673443
18998,"climate133",521.855711936951,48.2572174072266,39.4936561584473,12.2589654922485,1339.68826790262,849.909413805244,103.121593812734,74,107568.698516717,21391.9488673443
18827,"climate201",517.366051673889,48.3800010681152,39.4700012207031,12.1599998474121,0,1799.689362,130.311613,54.5,107568.698516717,21391.9488673443
18657,"climate201",508.740246295929,48.3800010681152,39.4700012207031,12.1599998474121,0,219.237618,0,54.5,107568.698516717,21391.9488673443
18487,"climate215",787.373423576355,37.0152702331543,39.7094497680664,23.2760677337646,163.063030117647,481.484544764706,113.147603808824,74,107568.698516717,21391.9488673443
18317,"climate186",851.289391517639,38.3539733886719,39.6812438964844,21.9666538238525,163.063030117647,481.484544764706,113.147603808824,74,107568.698516717,21391.9488673443
18148,"climate215",630.261778831482,47.6033020019531,39.4863662719727,12.9197015762329,0,219.237618,0,57.75,107568.698516717,21391.9488673443
17981,"climate228",611.000001430511,48.3800010681152,39.4700012207031,12.1599998474121,598.008340181818,1568.47693131818,154.596234454545,57.75,107568.698516717,21391.9488673443
17814,"climate228",521.66622877121,55.3977661132812,38.1161804199219,6.48684549331665,NA,NA,NA,NA,NA,NA
17648,"climate205",1694.67926025391,59.4536247253418,32.5202484130859,8.02612686157227,NA,NA,NA,NA,NA,NA
17480,"climate205",615.32074213028,56.2963752746582,37.5297508239746,6.17387342453003,NA,NA,NA,NA,NA,NA
17312,"climate252",1694.67926025391,59.4536247253418,32.5202484130859,8.02612686157227,NA,NA,NA,NA,NA,NA
17142,"climate213",1796.0000038147,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
16972,"climate206",1796.0000038147,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
16800,"climate206",1796.0000038147,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
16626,"climate206",1796.0000038147,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
16451,"climate240",1796.0000038147,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
16274,"climate240",1796.0000038147,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
16096,"climate240",1796.0000038147,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
15918,"climate240",2100.38113594055,79.1863861083984,16.7942733764648,4.01934385299683,NA,NA,NA,NA,NA,NA
15738,"climate266",2237.32495307922,80.1511383056641,16.6008262634277,3.24803829193115,NA,NA,NA,NA,NA,NA
15557,"climate266",2213.83213996887,85.7632141113281,11.6804609298706,2.55632209777832,NA,NA,NA,NA,NA,NA
15376,"climate266",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
15193,"climate266",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
15009,"climate350",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
14825,"climate350",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
14639,"climate350",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
14453,"climate350",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
14266,"climate350",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
14078,"climate350",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
13890,"climate350",2210.99996566772,86.25,11.25,2.5,NA,NA,NA,NA,NA,NA
13704,"climate350",2234.81488227844,83.4147262573242,13.758994102478,2.8281569480896,NA,NA,NA,NA,NA,NA
13518,"climate350",2330.00636100769,72.081672668457,23.7878456115723,4.13985252380371,NA,NA,NA,NA,NA,NA
13333,"climate350",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
13149,"climate350",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
12966,"climate350",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
12784,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
12603,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
12423,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
12245,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
12068,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
11893,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
11721,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
11553,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
11386,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
11220,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
11055,"climate280",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
10891,"climate207",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
10728,"climate207",2338.00005912781,71.129997253418,24.6299991607666,4.25,NA,NA,NA,NA,NA,NA
10566,"climate207",2336.87496185303,66.8639602661133,27.4127712249756,5.73326921463013,NA,NA,NA,NA,NA,NA
10405,"climate207",2332.37767219543,49.8119163513184,38.5359497070312,11.6621341705322,NA,NA,NA,NA,NA,NA
10245,"climate207",2293.86067390442,76.1556930541992,18.7720851898193,5.07488822937012,NA,NA,NA,NA,NA,NA
10088,"climate207",2290.58766365051,78.5392761230469,16.9958820343018,4.46687507629395,NA,NA,NA,NA,NA,NA
9932,"climate189",1208.01782608032,45.1673774719238,38.7719650268555,16.0626945495605,NA,NA,NA,NA,NA,NA
9779,"climate189",1105.36551475525,49.4048614501953,35.3489265441895,15.2463703155518,NA,NA,NA,NA,NA,24960
9628,"climate189",1691.61856174469,58.9805526733398,32.2748336791992,8.74461269378662,NA,NA,NA,NA,NA,NA
9479,"climate189",1741.99998378754,59.75,32.0499992370605,8.19999980926514,NA,NA,NA,NA,NA,NA
9333,"climate189",1054.02541160583,45.8144798278809,38.5703544616699,15.6151638031006,NA,NA,NA,NA,NA,NA
9189,"climate189",994.986414909363,44.618595123291,39.1299057006836,16.251501083374,NA,NA,NA,NA,NA,24960
9045,"climate189",994.986414909363,44.618595123291,39.1299057006836,16.251501083374,NA,NA,NA,NA,NA,24960
8903,"climate185",819.094300270081,41.0557479858398,40.7969436645508,18.147310256958,NA,NA,NA,NA,NA,186886.5302
8762,"climate185",804.000020027161,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
8621,"climate185",804.000020027161,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
8482,"climate185",804.000020027161,40.75,40.939998626709,18.3099994659424,NA,NA,NA,NA,NA,186886.5302
8344,"climate178",804.000020027161,40.75,40.939998626709,18.3099994659424,0,607.338532,0,57.75,23506.1640555,39835.976749
8207,"climate178",804.000020027161,40.75,40.939998626709,18.3099994659424,0,607.338532,0,57.75,23506.1640555,39835.976749
8071,"climate178",804.000020027161,40.75,40.939998626709,18.3099994659424,0,607.338532,0,54.5,23506.1640555,39835.976749
7936,"climate178",804.000020027161,40.75,40.939998626709,18.3099994659424,0,607.338532,0,54.5,23506.1640555,39835.976749
